"COD_IDT_COTC";"COD_COTC";"ANO_COTC";"COD_ORG_EMP";"TXT_ORG_EMP";"COD_UNID_ORCM_SOF";"TXT_UNID_ORCM";"COD_TIP_COTC";"TXT_TIP_COTC";"COD_FNDT_LEGA_DESP";"TXT_RESU_FNDT_LEGA";"COD_MODL_LICI_SOF";"TXT_MODL_LICI";"DT_INIC_VIG";"DT_FIM_VIG";"DT_FIM_VIG_ATU";"VAL_EPH_INFM_PRIN";"VAL_EPH_INFM_REAJ";"QTD_DIA_PRZO_ATUL";"VAL_TOT_MNTT_PRIN";"VAL_TOT_MNTT_REAJ";"VAL_TOT_EPH_PRIN";"VAL_TOT_EPH_REAJ";"COD_SITU_COTC_ATU";"COD_COND_PGTO";"TXT_COND_PGTO";"ANO_ATA_REG_PCO";"COD_ATA_REG_PCO";"RP_COD_ORG_EMP";"RP_TXT_ORG_EMP";"RP_COD_EMP_ORG_EXTR";"RP_TXT_EMP_ORG_EXTR";"COD_IND_REAJ_SOF";"TXT_IND_REAJ_SOF";"COD_ORGN_COTC";"NOM_PPST_COTT";"DT_ENVI_PPTA_COTC";"DT_ASSI_DPCH";"DT_PUBL_DPCH";"COD_NRO_PAG_DPCH";"DT_ASSI_COTC";"DT_PUBL_COTC";"COD_NRO_PAG_COTC";"COD_NRO_EDIT_COTC";"COD_NRO_PCSS_SOF";"COD_TIP_DOC";"COD_GSTR_COTC";"NOM_GSTR_COTC";"TXT_DOC_DESG_GSTR";"TXT_OBJE_COTC";"TXT_REAJ_OTRO";"COD_ORG_EMP_ATUAL";"TXT_ORG_EMP_ATUAL";"COD_UNID_ORCM_SOF_ATUAL";"TXT_UNID_ORCM_ATUAL";"VAL_PRIN_ACRE";"VAL_REAJ_ACRE";"QTD_DIA_PRZO_COTR";"VL_TOTAL_ADITAMENTO";"VL_TOTAL_REAJUSTES";"VL_TOTAL_ATUALIZADO";"VL_ATUAL_CONTR_GERAL";"VL_EMPENHADOS_ANTES_GERAL";"VL_EMPENHADOS_APOS_GERAL";"VL_ANULACOES_GERAL";"VL_SALDO_EMPENHAR_GERAL";"VL_SALDO_LIQUIDAR_GERAL";"VL_SALDO_PAGAR_GERAL";"VL_PAGOS_GERAL";"VL_EMPENHOS_CANCELADOS_GERAL";"VL_ATUAL_CONTR_PRINC";"VL_EMPENHADOS_ANTES_PRINC";"VL_EMPENHADOS_APOS_PRINC";"VL_ANULACOES_PRINC";"VL_SALDO_EMPENHAR_PRINC";"VL_SALDO_LIQUIDAR_PRINC";"VL_SALDO_PAGAR_PRINC";"VL_PAGOS_PRINC";"VL_EMPENHOS_CANCELADOS_PRINC";"VL_ATUAL_CONTR_REAJ";"VL_EMPENHADOS_ANTES_REAJ";"VL_EMPENHADOS_APOS_REAJ";"VL_ANULACOES_REAJ";"VL_SALDO_EMPENHAR_REAJ";"VL_SALDO_LIQUIDAR_REAJ";"VL_SALDO_PAGAR_REAJ";"VL_PAGOS_REAJ";"VL_EMPENHOS_CANCELADOS_REAJ";"PERC_ADIT_ACRESC_PATAMAR";"PERC_ADIT_SUPR_PATAMAR";"PERC_ADIT_ACRESC_OBJETO";"PERC_ADIT_SUPR_OBJETO";"QT_PRAZO_ATUAL_ACRESCIMO_OBJ";"QT_PRAZO_ATUAL_SUPRESSAO_OBJ";"QT_PRAZO_ATUAL_ACRESCIMO_PAT";"QT_PRAZO_ATUAL_SUPRESSAO_PAT";"QT_PRAZO_ATUAL_ACRESCIMO_PRO";"QT_PRAZO_ATUAL_SUPRESSAO_PRO";"DOTACAO";"COD_SUB_ELEM_DESP";"DESC_SUB_ELEMENTO";"COD_ITEM_DESP_SOF";"DESC_ITEM_DESP";"COD_ELEM_DESP";"DESC_ELEMENTO";"VL_SALDO_EMPENHAR_TOTAL"
"380684";"11842";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"29/07/2020 00:00:00";"27/10/2020 00:00:00";"27/10/2020 00:00:00";"0";"0";"90";"0";"0";"0";"0";"E";"84";"te do gestor";"2019";"4";"83";"Companhia Metropolitana de Habitação de São Paulo";"";"";"41";"SEM REAJUSTE";"";"";"";"14/07/2020 00:00:00";"16/07/2020 00:00:00";"21";"";"";"";"";"7910202000003641";"S";"";"";"";"ATA DE RP 004/COHAB-SP/2019 - Execução de Avaliação Ambiental Preliminar, Monitoramento e Plano de Intervenção nos imóveis localizados nas Ruas Capuavinha, 98, Rua Genaro de Carvalho, 65 e Av. Túlio Teodoro de Campos nº 55 e 79";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"46464";"0";"90";"0";"0";"46464";"46464";"0";"0";"46464";"0";"0";"0";"0";"46464";"46464";"0";"0";"46464";"0";"0";"0";"0";"46464";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.30.15.451.3009.5.100.44903900.08.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"374528";"7198";"2020";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"28/04/2020 00:00:00";"28/04/2020 00:00:00";"28/04/2020 00:00:00";"0";"0";"1";"3490693,31";"0";"0";"0";"R";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"27/04/2020 00:00:00";"28/04/2020 00:00:00";"17";"";"";"";"";"6022201900057499";"S";"";"";"";"Melhoramento Bacia do Córrego Paciência";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"3490693,31";"0";"1";"0";"0";"3490693,31";"3490693,31";"0";"0";"0";"3490693,31";"0";"0";"0";"0";"3490693,31";"0";"0";"0";"3490693,31";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"";"";"";"";"";"";"";"3490693,31"
"374520";"7193";"2020";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"28/04/2020 00:00:00";"28/04/2020 00:00:00";"28/04/2020 00:00:00";"0";"0";"1";"6269,33";"0";"6269,33";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"27/04/2020 00:00:00";"28/04/2020 00:00:00";"17";"";"";"";"";"6022201800059023";"S";"";"";"";"Melhoramento Bacia do Córrego Paciência";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"6269,33";"0";"1";"0";"0";"6269,33";"6269,33";"0";"6269,33";"0";"0";"0";"6269,33";"6269,33";"0";"6269,33";"0";"6269,33";"0";"0";"0";"6269,33";"6269,33";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3005.5.013.44906100.03.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"374531";"7200";"2020";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"28/04/2020 00:00:00";"28/04/2020 00:00:00";"28/04/2020 00:00:00";"0";"0";"1";"3490693,31";"0";"3490693,31";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"27/04/2020 00:00:00";"28/04/2020 00:00:00";"17";"";"";"";"";"6022201900057499";"S";"";"";"";"Melhoramento Bacia do Córrego Paciência";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"3490693,31";"0";"1";"0";"0";"3490693,31";"3490693,31";"0";"3490693,31";"0";"0";"0";"3490693,31";"3490693,31";"0";"3490693,31";"0";"3490693,31";"0";"0";"0";"3490693,31";"3490693,31";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3005.5.013.44906100.03.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"374515";"7191";"2020";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"28/04/2020 00:00:00";"28/04/2020 00:00:00";"28/04/2020 00:00:00";"0";"0";"1";"52328,98";"0";"52328,98";"0";"E";"1";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"27/04/2020 00:00:00";"28/04/2020 00:00:00";"17";"";"";"";"";"6022201800058965";"S";"";"";"";"Melhoramento Bacia do Córrego Paciência";"";"86";"Fundo Municipal de Saneamento Ambiental e Infraestrutura";"22";"FMSAI - Secretaria Municipal de Infraestrutura Urbana e Obras";"52328,98";"0";"1";"0";"0";"52328,98";"52328,98";"0";"52328,98";"0";"0";"0";"52328,98";"52328,98";"0";"52328,98";"0";"52328,98";"0";"0";"0";"52328,98";"52328,98";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"86.22.17.451.3005.5.013.44906100.03.0";"99";"Outras Aquisições de Bens Imóveis";"01";"Desapropriações";"61";"Aquisição de Imóveis";"0"
"375512";"7893";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"19/05/2020 00:00:00";"28/05/2020 00:00:00";"28/05/2020 00:00:00";"0";"0";"10";"1400";"0";"1400";"0";"A";"83";"";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"06/05/2020 00:00:00";"09/05/2020 00:00:00";"20";"";"";"";"";"6022202000010168";"S";"";"";"";"Aquisição de Rack para servidor";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"1400";"0";"10";"0";"0";"1400";"1400";"0";"1400";"0";"0";"0";"1400";"1400";"0";"1400";"0";"1400";"0";"0";"0";"1400";"1400";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.44905200.00.0";"42";"Mobiliário em Geral";"99";"Outros Móveis em Geral";"52";"Equipamentos e Material Permanente";"0"
"380692";"11848";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"39";"Não Aplicável";"8";"Não Aplicável";"29/09/2020 00:00:00";"28/11/2020 00:00:00";"28/11/2020 00:00:00";"0";"0";"60";"57425,48";"0";"57425,48";"0";"E";"84";"te do gestor";"2019";"4";"83";"Companhia Metropolitana de Habitação de São Paulo";"";"";"41";"SEM REAJUSTE";"";"";"";"14/07/2020 00:00:00";"16/07/2020 00:00:00";"21";"";"";"";"";"7910202000003668";"S";"";"";"";"ATA DE RP 004/COHAB-SP/2019  - Execução de Avaliação Ambiental Preliminar, Monitoramento e Plano de Intervenção nos imóveis localizados na Rua dos Gassatungas , 36 e Rua Francesco Solimena, 43, 33, 45 e 70";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"62504,05";"0";"60";"0";"0";"62504,05";"62504,05";"0";"57425,48";"5078,57";"0";"0";"57425,48";"57425,48";"5078,57";"62504,05";"0";"57425,48";"5078,57";"0";"0";"57425,48";"57425,48";"5078,57";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37.30.15.451.3009.5.100.44903900.08.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
"388984";"19124";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"29/10/2020 00:00:00";"28/11/2020 00:00:00";"28/11/2020 00:00:00";"0";"0";"30";"51889,99";"0";"51889,99";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"01/10/2020 00:00:00";"02/10/2020 00:00:00";"83";"";"";"";"017/20/SIURB";"6025201900184179";"S";"";"";"";"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE ENGENHARIA ELÉTRICA PARA SUBSTITUIÇÃO DO TRANSFORMADOR DA SUBESTAÇÃO ELÉTRICA DO TEATRO MUNICIPAL FLÁVIO IMPÉRIO.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"51899,99";"0";"30";"0";"0";"51899,99";"51899,99";"0";"51889,99";"10";"0";"0";"51889,99";"51889,99";"10";"51899,99";"0";"51889,99";"10";"0";"0";"51889,99";"51889,99";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"25.10.13.392.3001.5.960.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"03";"Teatros e Similares";"51";"Obras e Instalações";"0"
"387346";"17708";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"12";"Art. 24 Inciso VI da lei Federal 8.666/93";"6";"Dispensa de Licitação";"25/09/2020 00:00:00";"22/02/2021 00:00:00";"28/11/2022 00:00:00";"0";"0";"150";"2027480,53";"120000";"1966427,60";"76070,36";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"061/SIURB/2020";"Sergio Marques Assumpção";"27/02/2020 00:00:00";"15/09/2020 00:00:00";"16/09/2020 00:00:00";"109";"21/09/2020 00:00:00";"22/09/2020 00:00:00";"59";"";"6022201900035550";"S";"Osvaldemar";"Osvaldemar Marchetti";"FISCAL";"Elaboração de inspeções especiais, vistorias, ensaios, laudos técnicos, verificações estruturais, projeto executivo de requalificação e concepção de recuperação estrutural das 19 obras de arte especiais (OAE) CONCORRÊNCIA nº 004/SIURB/19 - LOTE 1";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2013458,06";"0";"150";"14022,47";"120000";"2147480,53";"2147480,53";"0";"2042497,96";"0";"104982,57";"0";"2042497,96";"2042497,96";"3210790,38";"2027480,53";"0";"1966427,60";"0";"61052,93";"0";"1966427,60";"1966427,60";"3208938,69";"120000";"0";"76070,36";"0";"43929,64";"0";"76070,36";"76070,36";"1851,69";"0";"0";"0,70";"0";"0";"0";"0";"0";"644";"0";"98.22.15.451.3009.5.287.44903900.08.0";"05";"Serviços Técnicos Profissionais";"01";"Gerenciamento";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"104982,57"
"400027";"28997";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"10";"Art. 24 Inciso IV da lei Federal 8.666/93";"6";"Dispensa de Licitação";"01/07/2020 00:00:00";"28/12/2020 00:00:00";"28/12/2020 00:00:00";"4786033";"0";"180";"5100000";"0";"250835,58";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"107/SIURB/2020";"";"";"23/06/2020 00:00:00";"24/06/2020 00:00:00";"52";"";"";"";"EMERGÊNCIA";"6022202000015496";"S";"";"";"";"Contratação Emergencial para execução de serviços e obras para o Hospital Municipal Alípio Correa Neto. - Migração - Alimentação do Cadastro até 31/12/2020 - AHM 2143/2020";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5100000";"0";"180";"0";"0";"5100000";"5100000";"4786033";"250835,58";"0";"63131,42";"0";"5036868,58";"5036868,58";"63131,42";"5100000";"4786033";"250835,58";"0";"63131,42";"0";"5036868,58";"5036868,58";"63131,42";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"84.10.10.302.3003.1.507.44905100.00.0";"89";"Obras em Andamento - Uso Comum do Povo";"01";"Hospitais e Similares";"51";"Obras e Instalações";"63131,42"
"398575";"27823";"2020";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"30";"Nota de Empenho para Fornecimento de Serviços";"35";"Art. 25 -  Caput  da Lei Federal  8.666/93";"7";"Inexigibilidade";"30/12/2020 00:00:00";"29/04/2021 00:00:00";"29/04/2021 00:00:00";"0";"0";"120";"22593,62";"0";"22593,62";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"16/12/2020 00:00:00";"05/01/2021 00:00:00";"17";"";"";"";"";"7910202000005946";"S";"000314-0";"Ruy Takeshi Imakuma";".";"Serviços a serem executados no âmbito da Intervenção de Reurbanização do Vale do Anhangabaú, nos termos da Nota Técnica 349725549.";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"22593,62";"0";"120";"0";"0";"22593,62";"22593,62";"0";"22593,62";"0";"0";"0";"22593,62";"22593,62";"0";"22593,62";"0";"22593,62";"0";"0";"0";"22593,62";"22593,62";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.26.453.3009.9.201.44905100.08.0";"99";"Outras Obras e Instalações";"04";"Remanejamento de Interferências";"51";"Obras e Instalações";"0"
"398584";"27832";"2020";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"30";"Nota de Empenho para Fornecimento de Serviços";"35";"Art. 25 -  Caput  da Lei Federal  8.666/93";"7";"Inexigibilidade";"30/12/2020 00:00:00";"29/04/2021 00:00:00";"29/04/2021 00:00:00";"0";"0";"120";"983660,53";"0";"983660,53";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"16/12/2020 00:00:00";"05/01/2021 00:00:00";"17";"";"";"";"";"7910202000003340";"S";"000314-0";"Ruy Takeshi Imakuma";".";"Serviços a serem executados no âmbito da Intervenção de Reurbanização do Vale do Anhangabaú, nos termos da Nota Técnica 349704701.";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"983660,53";"0";"120";"0";"0";"983660,53";"983660,53";"0";"983660,53";"0";"0";"0";"983660,53";"983660,53";"0";"983660,53";"0";"983660,53";"0";"0";"0";"983660,53";"983660,53";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.26.453.3009.9.201.44905100.08.0";"99";"Outras Obras e Instalações";"04";"Remanejamento de Interferências";"51";"Obras e Instalações";"0"
"396728";"26154";"2020";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"04/01/2021 00:00:00";"29/04/2022 00:00:00";"29/04/2022 00:00:00";"0";"0";"480";"628831,68";"0";"0";"0";"A";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"119/SIURB/2020";"";"";"07/12/2020 00:00:00";"08/12/2020 00:00:00";"103";"";"";"";"";"6022202000029721";"S";"";"";"";"Contratação de empresa de engenharia especializada para a construção da escadaria, em concreto armado, na encosta, interligando as ruas Maria Antonia Ladalardo";"";"98";"Fundo de Desenvolvimento Urbano";"22";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"628831,68";"0";"480";"0";"0";"628831,68";"628831,68";"0";"0";"0";"628831,68";"0";"0";"0";"770564,63";"628831,68";"0";"0";"0";"628831,68";"0";"0";"0";"770564,63";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98.22.15.451.3009.5.100.44905100.08.0";"89";"Obras em Andamento - Uso Comum do Povo";"14";"Passarelas e Similares";"51";"Obras e Instalações";"628831,68"
"373313";"6383";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"1";"Art. 22 - Inciso I Lei Federal  8.666/93";"4";"Concorrência";"29/05/2020 00:00:00";"28/05/2021 00:00:00";"29/05/2021 00:00:00";"0";"0";"365";"5585640,69";"0";"5585640,69";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"09/04/2020 00:00:00";"10/04/2020 00:00:00";"54";"";"";"";"008/19/SIURB";"6018201900393551";"S";"";"";"";"CONTRATAÇÃO DE EXECUÇÃO DE SERVIÇOS E OBRAS PARA CONCLUSÃO DA CONSTRUÇÃO DA UPA TIPO III - MOOCA.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5987722,16";"0";"365";"0";"0";"5987722,16";"5987722,16";"0";"5585640,69";"402081,47";"0";"0";"5585640,69";"5585640,69";"1003123,92";"5987722,16";"0";"5585640,69";"402081,47";"0";"0";"5585640,69";"5585640,69";"1003123,92";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"84.10.10.302.3003.1.512.44905100.02.0";"89";"Obras em Andamento - Uso Comum do Povo";"01";"Hospitais e Similares";"51";"Obras e Instalações";"0"
"399685";"28743";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"01/06/2020 00:00:00";"29/09/2020 00:00:00";"29/09/2020 00:00:00";"96463,04";"0";"120";"262779,01";"0";"166315,97";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"03/03/2020 00:00:00";"04/03/2020 00:00:00";"42";"";"";"";"013/19/SIURB";"6022201900036386";"S";"";"";"";"CONTRATAÇÃO DE SERVIÇOS TÉCNICO-PROFISSIONAIS PARA DESENVOLVIMENTO DE PROJETOS EXECUTIVOS COMPLEMENTARES E ADEQUAÇÕES ÀS LEGISLAÇÕES VIGENTES PARA REFORMA DO HOSPITAL MUNICIPAL DR. WALDOMIRO DE PAULA.  - Migração - Alimentação do Cadastro até 31/12/2020 - AHM 493/2020";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"262779,05";"0";"120";"0";"0";"262779,05";"262779,05";"96463,04";"166315,97";"0,04";"0";"0";"262779,01";"262779,01";"39127,38";"262779,05";"96463,04";"166315,97";"0,04";"0";"0";"262779,01";"262779,01";"39127,38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"84.10.10.302.3003.5.413.44905100.00.0";"80";"Estudos e Projetos";"99";"Outros Estudos e Projetos";"51";"Obras e Instalações";"0"
"383202";"14157";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"5";"Nota de Empenho Fornecimento de Bens de Consumo e/ou Permanente";"8";"Art. 24 Inciso II da lei Federal 8.666/93";"6";"Dispensa de Licitação";"31/07/2020 00:00:00";"29/09/2020 00:00:00";"29/09/2020 00:00:00";"0";"0";"60";"277494";"0";"277494";"0";"E";"9";"umental";"2019";"2";"";"";"306";"MD/EB - Batalhão Marechal Castello Branco - 23° Batalhão de Caçadores - Fortaleza/CE";"41";"SEM REAJUSTE";"";"";"";"28/07/2020 00:00:00";"30/07/2020 00:00:00";"32";"";"";"";"";"6022202000018916";"S";"";"";"";"Aquisição de Mobiliários - Ata de Registro de Preços 2/2019";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"277494";"0";"60";"0";"0";"277494";"277494";"0";"277494";"0";"0";"0";"277494";"277494";"277494";"277494";"0";"277494";"0";"0";"0";"277494";"277494";"277494";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22.10.15.122.3024.2.100.33903000.00.0";"42";"Mobiliário em Geral";"99";"Outros Móveis em Geral";"30";"Material de Consumo";"0"
"373904";"6792";"2020";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"2";"Termo de Contrato - Serviços";"2";"Art. 22 - Inciso II Lei Federal  8.666/93";"3";"Tomada de Preços";"01/06/2020 00:00:00";"29/09/2020 00:00:00";"29/09/2020 00:00:00";"0";"0";"120";"467187,88";"0";"467187,88";"0";"E";"9";"umental";"-1";"-1";"";"";"";"";"41";"SEM REAJUSTE";"";"";"";"17/04/2020 00:00:00";"18/04/2020 00:00:00";"";"";"";"";"023/19/SIURB";"6064201900005242";"S";"";"";"";"CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DE OBRA DE MANUTENÇÃO E ADEQUAÇÃO DA CRESAN BUTANTÃ, SITUADO NA RUA NELLA MURARI ROSA, 40.";"";"22";"Secretaria Municipal de Infraestrutura Urbana e Obras";"10";"Gabinete do Secretário";"499499,65";"0";"120";"0";"0";"499499,65";"499499,65";"0";"467187,88";"32311,77";"0";"0";"467187,88";"467187,88";"32311,77";"499499,65";"0";"467187,88";"32311,77";"0";"0";"467187,88";"467187,88";"32311,77";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30.10.08.605.3016.9.068.44903900.00.0";"16";"Manutenção e Conservação de Bens Imóveis";"17";"Manutenção e Reformas de Bens Imóveis";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"0"
